wLpa5lYU1ic,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
aY382UdxfnQ,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35
kzx12A-bjuo,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49
hBq9zJk6XF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
_-lhRXGJaH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OW_cCTVKqN8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
zfzlTj7xfNc,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28
E5WpNzRGdd8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
V5LFW0ePBzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
WEUmMtQwnk0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sVvWhvySiok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3Rb7ksGRIWg,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70
WP9qGiVzgIY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ml0rY7Gflx8,146.0,146.0,146.0,146.0,146.0,146.0,146.0,147.0,147.0,147.0,147.0,147.0,147.0,147
K5MiC97VdH4,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,939.0,939.0,939.0,940.0,940
RCd8uE_dD3E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
M69P9w4W7uo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Zjcgp-y6AuE,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014
urNShWbVgjc,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180
6fNj_GPR04w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
MClAfYUIjTo,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21
5ncp-_GXBsU,8950.0,8950.0,8951.0,8951.0,8951.0,8951.0,8951.0,8951.0,8951.0,8951.0,8951.0,8951.0,8951.0,8951
CAL_9pdMAaI,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3482.0,3482
bYknhAH2bNA,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
_fTMtowG-gs,,,,,,,,,,,,,,
R-RVkRKpRNQ,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610
GRvkWMQNf_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
C1Q6zf_OSog,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541
YoKv8rw76nY,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155
TMkU0dSDdq0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200
PNUICWXRiEw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BWgSW_XLnkU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
cdYfWQRckhQ,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775
uS8vZspR-fY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YoVo3FzqNvg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
IhmSaWNmlGk,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0,4140.0,4140.0,4139.0,4139.0,4139.0,4138.0,4137.0,4137
MquH-Jk6ZpE,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417
F6hfzVa8xkw,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,205.0,205.0,205.0,205
MBx_9nygxaQ,5173.0,5173.0,5173.0,5173.0,5168.0,5168.0,5168.0,5168.0,5168.0,5168.0,5168.0,5168.0,5168.0,5168
9mrlCwoOQtQ,20292.0,20293.0,20293.0,20293.0,20293.0,20294.0,20294.0,20295.0,20295.0,20295.0,20295.0,20295.0,20293.0,20292
eecLdV4yPoQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
H1y8JXHfh3c,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22
jUrnw8riDRA,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37
ti2FNsv2q6I,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380
LiN-pBqbYHs,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415
NkpYZbmp4mY,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84
kYI8lqSmfak,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142
06SKpK16lxg,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,477.0,478.0,478
KbGSso-kIgU,22098.0,22098.0,22098.0,22098.0,22098.0,22100.0,22100.0,22100.0,22100.0,22100.0,22100.0,22100.0,22100.0,22100
D-wRk-L_0AQ,15739.0,15741.0,15741.0,15741.0,15741.0,15741.0,15741.0,15742.0,15742.0,15743.0,15745.0,15746.0,15746.0,15746
FmJ2H_we0ow,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2132.0,2132.0,2133.0,2133.0,2133
COnAkFQ3ee4,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28
bfXsQ9k9PtY,113.0,113.0,113.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114
Wy7Zxw6NDAs,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336
f9rHF8tH8jg,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148
hgIyw1P670A,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91
_0kWgSyrYt4,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34
UUtYBQs4aSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eoMJgat-zZw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
i14-k9bNWso,8585.0,8585.0,8585.0,8585.0,8585.0,8585.0,8586.0,8586.0,8586.0,8587.0,8587.0,8588.0,8588.0,8588
EkiMQaWc5ZI,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1993.0,1993.0,1993
hNZ-DE8f1f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Zq8i9lv5kvk,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153
tyY-8AaVS5M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
MUy5li_SdtU,7385.0,7385.0,7385.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384
5KcALT6FaVk,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104
JKguI94gt-c,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368
hdgabpXUC7M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PfPXuUocXCM,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67
tXwRMIRYDzw,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129
wsen_htBn7M,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916
ukq4GXN1xEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2M24-A5E_FI,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,111.0,111.0,111.0,111
o1l3B-MFD6I,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,3352
JEXsNICXdrc,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3503.0,3503
aD_fzygjyVg,,,,,,,,,,,,,,
Q964kX_QDAg,,,,,,,,,,,,,,
GTXigY0K0Ig,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648
msozp7OH9-4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
dkly3Gb-YEE,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,72.0,72.0,72.0,72.0,72
VQZXXciZb_c,1873.0,1873.0,1876.0,1875.0,1875.0,1876.0,1876.0,1876.0,1876.0,1876.0,1875.0,1875.0,1875.0,1875
2W9TkJfCvzs,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381
d_9z4pJmBJ0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321
oS91FQVWASk,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322
xywwJPbcb40,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413
MPPgQnVSUGg,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164
N0JK1YU52GA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
hOgx6BdCqM8,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108
g0wUhVJ8jYo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OX4YA57yRag,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161
7hKAmXCjmtk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
R7mEPwh4WJo,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22
30TlVFQ7Jtk,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65
URt7y65Nj-w,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16
Uf3IM1pdeIo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0dzHKxREaCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ZcCE5ZL2iOI,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967
LUrRpryIgN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YtRNyt7lSVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Z1lTfeAozjI,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1809.0,1809.0,1809.0,1809.0,1809
1eNmDgUT3Ow,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
UDubWGcqINU,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519
YxJSTWTNRBA,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
bKLCIZIPJTA,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57
r4hbAfmUlM8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
qp2CldGX6go,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41
DNz04FI4uT8,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
BpCvYeK5hcE,31661.0,31660.0,31660.0,31662.0,31658.0,31658.0,31657.0,31658.0,31658.0,31660.0,31666.0,31668.0,31667.0,31662
dYRITmpFbJ4,395723.0,395727.0,395730.0,395727.0,395620.0,395623.0,395633.0,395630.0,395633.0,395643.0,395677.0,395679.0,395622.0,395607
z2ZjutyxmjA,64922.0,64927.0,64928.0,64930.0,64924.0,64926.0,64927.0,64931.0,64924.0,64928.0,64933.0,64935.0,64935.0,64923
ZlcvaEpCEJ4,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349
iTgcp1oDk2M,24798.0,24797.0,24797.0,24797.0,24796.0,24792.0,24792.0,24791.0,24787.0,24789.0,24789.0,24789.0,24789.0,24788
v3ceiT02NqY,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82
VBk9MF7Iid4,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540
OVtyL82gdK0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RP4lbSymeZ4,24145.0,24144.0,24145.0,24145.0,24145.0,24145.0,24145.0,24145.0,24146.0,24146.0,24146.0,24146.0,24147.0,24147
J2j8nWDwhuk,2097.0,2097.0,2097.0,2098.0,2098.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097
0m0w1wEReOI,7597.0,7597.0,7598.0,7598.0,7598.0,7598.0,7598.0,7598.0,7598.0,7598.0,7599.0,7599.0,7600.0,7599
AbB86QB922w,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391
wHbRK5ScLI0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
fGbUtN-kiPc,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127
Mr--RsAYrNI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ccz4a0Jrv7M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TYAHnjHDxKs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5huBq36OLDs,72645.0,72647.0,72651.0,72654.0,72656.0,72658.0,72658.0,72659.0,72658.0,72659.0,72663.0,72664.0,72665.0,72663
tTAIe49lu0k,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651
ztCdaeOxyPc,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4943.0,4944
IvEDIKmEFlA,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,3805
zuDj1vthAnw,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530
gpvziLy4DOw,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43
My7gjN7ez-k,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36
rLeAY9d7gck,515.0,515.0,515.0,515.0,516.0,517.0,517.0,518.0,519.0,521.0,521.0,521.0,521.0,521
gV9H5c3Volk,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,86.0,86.0,86
D3JspJ8IVcg,198.0,198.0,198.0,198.0,198.0,198.0,198.0,199.0,199.0,199.0,199.0,199.0,199.0,200
SszP3hlQ55Y,140275.0,140286.0,140296.0,140302.0,140307.0,140318.0,140329.0,140334.0,140348.0,140383.0,140397.0,140410.0,140440.0,140453
wtbUTjj9Yx4,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134
zp2XlQg5V9s,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
zvLlm3m5gUI,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
E-S75YDYY7I,188258.0,188268.0,188270.0,188266.0,188268.0,188269.0,188270.0,188266.0,188267.0,188246.0,188245.0,188247.0,188243.0,188243
sdycvSqMhPI,16308.0,16307.0,16307.0,16307.0,16306.0,16305.0,16305.0,16305.0,16304.0,16305.0,16305.0,16305.0,16304.0,16303
QPyf5bxMUMM,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27
9yBkCXnnUAM,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748
FOVs5ByFZ2Y,,,,,,,,,,,,,,
fgCMNWXxcO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s2RGXSrKEOk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
hOMROU67sek,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1516.0,1516.0,1517.0,1517.0,1517
RwIzZiTFWfo,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16
gXpK8HRS0PY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gQkQOj3U6_8,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34
eN5mG_yMDiM,312958.0,312967.0,312977.0,312989.0,313004.0,313011.0,313020.0,313037.0,313037.0,313058.0,313072.0,313084.0,313085.0,313088
YKKh8d4wZbU,16958.0,16959.0,16959.0,16959.0,16959.0,16959.0,16959.0,16959.0,16959.0,16958.0,16958.0,16959.0,16959.0,16959
ueJR9ZqUJmg,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350
0KKchxrfefo,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
3oEbrAE7iCw,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7
EDWF3DqTgZc,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
1NGKt9qeIso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7WyHtSlvHD4,616765.0,616764.0,616740.0,616744.0,616746.0,616748.0,616735.0,616732.0,616724.0,616722.0,616729.0,616580.0,616579.0,616561
gQlMMD8auMs,3475113.0,3475264.0,3475356.0,3475493.0,3475597.0,3475239.0,3475463.0,3475524.0,3475703.0,3475752.0,3475881.0,3475286.0,3474958.0,3474910
gQlMMD8auMs,3475113.0,3475264.0,3475356.0,3475493.0,3475597.0,3475239.0,3475463.0,3475524.0,3475703.0,3475752.0,3475881.0,3475286.0,3474958.0,3474910
6NiBosy27OI,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
PQdiEPLcRWo,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1280.0,1280.0,1280
pNFhnShVGfc,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
_STwdm54U1Y,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
WelKAFjKnDE,178.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179
M0M7H8ZATBc,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
rwVLEAGw7d8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
TbjUXK2M5n8,2378.0,2380.0,2380.0,2380.0,2381.0,2386.0,2390.0,2392.0,2392.0,2394.0,2395.0,2396.0,2399.0,2400
BGNkkVrJZks,193915.0,193912.0,193912.0,193916.0,193916.0,193916.0,193918.0,193916.0,193919.0,193854.0,193855.0,193857.0,193849.0,193850
hpe00DHN3r4,6455.0,6456.0,6456.0,6456.0,6456.0,6456.0,6456.0,6456.0,6457.0,6457.0,6457.0,6457.0,6457.0,6457
trrEsrW1nbs,,,,,,,,,,,,,,
k3rx9ZR5wCY,,,,,,,,,,,,,,
MVoCwaAxj1Y,,,,,,,,,,,,,,
X0RwCMp4vRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3HOh9QHoLsE,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
RbK4Rz75FV4,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575
el12h4JWguQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gO6KQcq1g8A,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529
hDrlKIUedDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BgvzmlGxT4k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sXQ3c2TAbH8,9322.0,9322.0,9322.0,9320.0,9320.0,9320.0,9319.0,9320.0,9320.0,9321.0,9320.0,9320.0,9320.0,9320
9Ze-oKB2pao,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73
zP2k1QPoDME,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
fuPY_6bySuw,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7
YQzussbB9m8,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44
lu_htvODYP0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21
G59XJGFlBXM,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44
srBBer38wqE,,,,,,,,,,,,,,
PbkZqJ1IJa4,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394
dGJSl-NcXlk,5208.0,5208.0,5208.0,5208.0,5208.0,5208.0,5207.0,5207.0,5207.0,5206.0,5206.0,5206.0,5206.0,5206
b0qMefc2RdY,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150
WWvtVfIfKYo,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53
trDyuVr-GAI,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81
ieAyyfD6l7w,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1655.0,1655.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654
vG2haZWk01s,16749.0,16749.0,16749.0,16749.0,16750.0,16750.0,16750.0,16750.0,16751.0,16751.0,16751.0,16751.0,16749.0,16749
XRoCZX9mbW8,419.0,419.0,419.0,419.0,419.0,421.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420
JPw_sYVJLA0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223
UpQtEjgvMFs,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91
Jkk4orJQSnA,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482
c95nOZmvvgQ,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275
CvQaclUIVX0,2492.0,2492.0,2492.0,2492.0,2493.0,2493.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494
Ml6xtIz8fHg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OX6FRQH-Zyw,3388.0,3388.0,3387.0,3387.0,3386.0,3386.0,3385.0,3385.0,3387.0,3387.0,3387.0,3387.0,3386.0,3387
j3Fno9CUbuE,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
bO4JzTtZQkg,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277
g5DuTJhKiGc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
